revdisp;sali;sali0;sali1;irpp
81690.1015625;96384;95983.935743;401.606425703;-14693.9003906
81983.5;96786;96385.5421687;401.606425703;-14802.5
82277.203125;97188;96787.1485944;401.606425703;-14910.7998047
82569.8984375;97589;97188.7550201;401.606425703;-15019.0996094
82863.296875;97991;97590.3614458;401.606425703;-15127.7001953
83156.0;98392;97991.9678715;401.606425703;-15236.0
83449.3984375;98794;98393.5742972;401.606425703;-15344.5996094
83743.1015625;99196;98795.1807229;401.606425703;-15452.9003906
84035.796875;99597;99196.7871486;401.606425703;-15561.2001953
84329.203125;99999;99598.3935743;401.606425703;-15669.8027344
84622.6015625;100401;100000.0;401.606425703;-15778.4003906
8033.12402344;803;0.0;803.212851406;0.0
8281.74414062;1204;401.606425703;803.212851406;0.0
8530.98339844;1606;803.212851406;803.212851406;0.0
8779.60351562;2007;1204.81927711;803.212851406;0.0
9028.84375;2409;1606.42570281;803.212851406;0.0
9278.08398438;2811;2008.03212851;803.212851406;0.0
9526.70410156;3212;2409.63855422;803.212851406;0.0
9775.94335938;3614;2811.24497992;803.212851406;0.0
10024.5634766;4015;3212.85140562;803.212851406;0.0
10273.8037109;4417;3614.45783133;803.212851406;0.0
10523.0439453;4819;4016.06425703;803.212851406;0.0
10771.6640625;5220;4417.67068273;803.212851406;0.0
11020.9042969;5622;4819.27710843;803.212851406;0.0
11269.5234375;6023;5220.88353414;803.212851406;0.0
11518.7636719;6425;5622.48995984;803.212851406;0.0
11768.0039062;6827;6024.09638554;803.212851406;0.0
12016.6230469;7228;6425.70281124;803.212851406;0.0
12265.8632812;7630;6827.30923695;803.212851406;0.0
12514.484375;8031;7228.91566265;803.212851406;0.0
12763.7236328;8433;7630.52208835;803.212851406;0.0
13012.9638672;8835;8032.12851406;803.212851406;0.0
13261.5830078;9236;8433.73493976;803.212851406;0.0
13510.8242188;9638;8835.34136546;803.212851406;0.0
13759.4433594;10039;9236.94779116;803.212851406;0.0
14008.6835938;10441;9638.55421687;803.212851406;0.0
14257.9238281;10843;10040.1606426;803.212851406;0.0
14506.5439453;11244;10441.7670683;803.212851406;0.0
14755.7832031;11646;10843.373494;803.212851406;0.0
15004.4042969;12047;11244.9799197;803.212851406;0.0
15253.6425781;12449;11646.5863454;803.212851406;0.0
15502.8847656;12851;12048.1927711;803.212851406;0.0
15751.5039062;13252;12449.7991968;803.212851406;0.0
16000.7441406;13654;12851.4056225;803.212851406;0.0
16249.9824219;14056;13253.0120482;803.212851406;0.0
16498.6035156;14457;13654.6184739;803.212851406;0.0
16747.8476562;14859;14056.2248996;803.212851406;0.0
16996.4648438;15260;14457.8313253;803.212851406;0.0
17245.7070312;15662;14859.437751;803.212851406;0.0
17494.9453125;16064;15261.0441767;803.212851406;0.0
17743.5664062;16465;15662.6506024;803.212851406;0.0
17992.8046875;16867;16064.2570281;803.212851406;0.0
18241.4257812;17268;16465.8634538;803.212851406;0.0
18490.6660156;17670;16867.4698795;803.212851406;0.0
18739.90625;18072;17269.0763052;803.212851406;0.0
18988.5253906;18473;17670.6827309;803.212851406;0.0
19237.765625;18875;18072.2891566;803.212851406;0.0
19276.0;19276;18473.8955823;803.212851406;0.0
19678.0019531;19678;18875.502008;803.212851406;0.0
20080.0;20080;19277.1084337;803.212851406;0.0
20481.0;20481;19678.7148594;803.212851406;0.0
20860.359375;20883;20080.3212851;803.212851406;-22.6400146484
21231.578125;21284;20481.9277108;803.212851406;-52.4224853516
21603.7128906;21686;20883.5341365;803.212851406;-82.2875061035
21975.8476562;22088;21285.1405622;803.212851406;-112.152496338
22347.1484375;22489;21686.746988;803.212851406;-141.852478027
22719.2832031;22891;22088.3534137;803.212851406;-171.717498779
23090.5;23292;22489.9598394;803.212851406;-201.5
23462.6347656;23694;22891.5662651;803.212851406;-231.365020752
23834.7695312;24096;23293.1726908;803.212851406;-261.230010986
24205.9882812;24497;23694.7791165;803.212851406;-291.012481689
24578.2050781;24899;24096.3855422;803.212851406;-320.795043945
24949.421875;25300;24497.9919679;803.212851406;-350.577514648
25321.5566406;25702;24899.5983936;803.212851406;-380.442474365
25693.6933594;26104;25301.2048193;803.212851406;-410.307525635
26064.9101562;26505;25702.811245;803.212851406;-440.089996338
26437.0449219;26907;26104.4176707;803.212851406;-469.954956055
26776.75;27309;26506.0240964;803.212851406;-532.25
27101.9394531;27710;26907.6305221;803.212851406;-608.059936523
27427.9199219;28112;27309.2369478;803.212851406;-684.079956055
27753.109375;28513;27710.8433735;803.212851406;-759.889526367
28079.0917969;28915;28112.4497992;803.212851406;-835.910400391
28405.0703125;29317;28514.0562249;803.212851406;-911.929992676
28730.4707031;29718;28915.6626506;803.212851406;-987.530029297
29072.3007812;30120;29317.2690763;803.212851406;-1047.69995117
29422.7597656;30521;29718.875502;803.212851406;-1098.23999023
29774.0800781;30923;30120.4819277;803.212851406;-1148.92004395
30125.4003906;31325;30522.0883534;803.212851406;-1199.59997559
30475.8613281;31726;30923.6947791;803.212851406;-1250.14025879
30827.3222656;32128;31325.3012048;803.212851406;-1300.68029785
31177.7792969;32529;31726.9076305;803.212851406;-1351.2199707
31529.1035156;32931;32128.5140562;803.212851406;-1401.9005127
31880.4238281;33333;32530.1204819;803.212851406;-1452.58056641
32230.8769531;33734;32931.7269076;803.212851406;-1503.11950684
32582.1972656;34136;33333.3333333;803.212851406;-1553.79943848
32932.6601562;34537;33734.939759;803.212851406;-1604.33996582
33284.1210938;34939;34136.5461847;803.212851406;-1654.88000488
33635.4414062;35341;34538.1526104;803.212851406;-1705.56005859
33985.8984375;35742;34939.7590361;803.212851406;-1756.09997559
34337.21875;36144;35341.3654618;803.212851406;-1806.7800293
34687.6796875;36545;35742.9718876;803.212851406;-1857.31994629
35039.0;36947;36144.5783133;803.212851406;-1908.0
35390.4609375;37349;36546.184739;803.212851406;-1958.54003906
35740.921875;37750;36947.7911647;803.212851406;-2009.07995605
36092.2382812;38152;37349.3975904;803.212851406;-2059.76000977
36443.5585938;38554;37751.0040161;803.212851406;-2110.43994141
36794.0195312;38955;38152.6104418;803.212851406;-2160.97998047
37145.3398438;39357;38554.2168675;803.212851406;-2211.65991211
37495.9414062;39758;38955.8232932;803.212851406;-2262.06005859
37847.2617188;40160;39357.4297189;803.212851406;-2312.73999023
38198.578125;40562;39759.0361446;803.212851406;-2363.41992188
38549.0390625;40963;40160.6425703;803.212851406;-2413.95996094
38900.359375;41365;40562.248996;803.212851406;-2464.63989258
39250.8203125;41766;40963.8554217;803.212851406;-2515.17993164
39602.1367188;42168;41365.4618474;803.212851406;-2565.859375
39953.5976562;42570;41767.0682731;803.212851406;-2616.39941406
40304.0585938;42971;42168.6746988;803.212851406;-2666.93994141
40655.3789062;43373;42570.2811245;803.212851406;-2717.62011719
41005.8398438;43774;42971.8875502;803.212851406;-2768.15991211
41357.1601562;44176;43373.4939759;803.212851406;-2818.84008789
41708.6210938;44578;43775.1004016;803.212851406;-2869.37988281
42059.078125;44979;44176.7068273;803.212851406;-2919.91992188
42410.3984375;45381;44578.313253;803.212851406;-2970.60009766
42760.859375;45782;44979.9196787;803.212851406;-3021.13989258
43112.1796875;46184;45381.5261044;803.212851406;-3071.82006836
43463.5;46586;45783.1325301;803.212851406;-3122.5
43813.9609375;46987;46184.7389558;803.212851406;-3173.04003906
44165.421875;47389;46586.3453815;803.212851406;-3223.58007812
44515.8789062;47790;46987.9518072;803.212851406;-3274.12011719
44867.203125;48192;47389.5582329;803.212851406;-3324.80053711
45218.5234375;48594;47791.1646586;803.212851406;-3375.48046875
45568.9804688;48995;48192.7710843;803.212851406;-3426.02001953
45920.3007812;49397;48594.37751;803.212851406;-3476.69995117
46270.8984375;49798;48995.9839357;803.212851406;-3527.10009766
46622.21875;50200;49397.5903614;803.212851406;-3577.7800293
46973.5390625;50602;49799.1967871;803.212851406;-3628.45996094
47324.0;51003;50200.8032129;803.212851406;-3679.0
47675.3203125;51405;50602.4096386;803.212851406;-3729.67993164
48026.640625;51807;51004.0160643;803.212851406;-3780.36010742
48377.0976562;52208;51405.62249;803.212851406;-3830.89941406
48728.5585938;52610;51807.2289157;803.212851406;-3881.43994141
49079.0195312;53011;52208.8353414;803.212851406;-3931.97998047
49430.3398438;53413;52610.4417671;803.212851406;-3982.65991211
49781.6601562;53815;53012.0481928;803.212851406;-4033.34008789
50132.1210938;54216;53413.6546185;803.212851406;-4083.87988281
50483.578125;54618;53815.2610442;803.212851406;-4134.41992188
50834.0390625;55019;54216.8674699;803.212851406;-4184.95996094
51185.359375;55421;54618.4738956;803.212851406;-4235.64013672
51536.6796875;55823;55020.0803213;803.212851406;-4286.31982422
51887.140625;56224;55421.686747;803.212851406;-4336.85986328
52238.4570312;56626;55823.2931727;803.212851406;-4387.53955078
52588.9179688;57027;56224.8995984;803.212851406;-4438.07958984
52940.3789062;57429;56626.5060241;803.212851406;-4488.62011719
53291.6992188;57831;57028.1124498;803.212851406;-4539.29980469
53642.1601562;58232;57429.7188755;803.212851406;-4589.83984375
53993.4804688;58634;57831.3253012;803.212851406;-4640.52001953
54343.9453125;59035;58232.9317269;803.212851406;-4691.06054688
54695.2578125;59437;58634.5381526;803.212851406;-4741.73925781
55006.4023438;59839;59036.1445783;803.212851406;-4832.60107422
55299.1015625;60240;59437.751004;803.212851406;-4940.89990234
55592.5;60642;59839.3574297;803.212851406;-5049.5
55885.1992188;61043;60240.9638554;803.212851406;-5157.79980469
56178.6015625;61445;60642.5702811;803.212851406;-5266.39990234
56472.0;61847;61044.1767068;803.212851406;-5375.0
56764.6953125;62248;61445.7831325;803.212851406;-5483.29882812
57058.4023438;62650;61847.3895582;803.212851406;-5591.60107422
57351.0976562;63051;62248.9959839;803.212851406;-5699.89892578
57644.5;63453;62650.6024096;803.212851406;-5808.5
57937.8945312;63855;63052.2088353;803.212851406;-5917.09765625
58230.6015625;64256;63453.815261;803.212851406;-6025.39990234
58524.3007812;64658;63855.4216867;803.212851406;-6133.70019531
58817.6992188;65060;64257.0281124;803.212851406;-6242.29980469
59110.3984375;65461;64658.6345382;803.212851406;-6350.60009766
59403.796875;65863;65060.2409639;803.212851406;-6459.20117188
59696.5;66264;65461.8473896;803.212851406;-6567.5
59989.8945312;66666;65863.4538153;803.212851406;-6676.09765625
60283.3007812;67068;66265.060241;803.212851406;-6784.70019531
60576.3007812;67469;66666.6666667;803.212851406;-6892.70019531
60869.6992188;67871;67068.2730924;803.212851406;-7001.29980469
61162.3984375;68272;67469.8795181;803.212851406;-7109.60009766
61455.8046875;68674;67871.4859438;803.212851406;-7218.20214844
61749.1992188;69076;68273.0923695;803.212851406;-7326.79980469
62041.8984375;69477;68674.6987952;803.212851406;-7435.10009766
62335.6015625;69879;69076.3052209;803.212851406;-7543.39990234
62628.3007812;70280;69477.9116466;803.212851406;-7651.70019531
62921.6992188;70682;69879.5180723;803.212851406;-7760.29980469
63215.1015625;71084;70281.124498;803.212851406;-7868.89990234
63507.8046875;71485;70682.7309237;803.212851406;-7977.20214844
63801.1992188;71887;71084.3373494;803.212851406;-8085.79980469
64093.8984375;72288;71485.9437751;803.212851406;-8194.09960938
64387.6015625;72690;71887.5502008;803.212851406;-8302.40039062
64681.0;73092;72289.1566265;803.212851406;-8411.0
64973.6992188;73493;72690.7630522;803.212851406;-8519.29980469
65267.09375;73895;73092.3694779;803.212851406;-8627.89746094
65559.796875;74296;73493.9759036;803.212851406;-8736.20019531
65853.5;74698;73895.5823293;803.212851406;-8844.5
66146.8984375;75100;74297.188755;803.212851406;-8953.09960938
66439.6015625;75501;74698.7951807;803.212851406;-9061.40039062
66733.0;75903;75100.4016064;803.212851406;-9170.0
67026.3984375;76305;75502.0080321;803.212851406;-9278.59960938
67319.1015625;76706;75903.6144578;803.212851406;-9386.90039062
67612.5;77108;76305.2208835;803.212851406;-9495.5
67905.5;77509;76706.8273092;803.212851406;-9603.5
68198.8984375;77911;77108.4337349;803.212851406;-9712.09960938
68492.296875;78313;77510.0401606;803.212851406;-9820.70019531
68785.0078125;78714;77911.6465863;803.212851406;-9929.00195312
69078.3984375;79116;78313.253012;803.212851406;-10037.5996094
69371.1015625;79517;78714.8594378;803.212851406;-10145.9003906
69664.796875;79919;79116.4658635;803.212851406;-10254.2001953
69958.203125;80321;79518.0722892;803.212851406;-10362.7998047
70250.8984375;80722;79919.6787149;803.212851406;-10471.0996094
70544.296875;81124;80321.2851406;803.212851406;-10579.7001953
70837.0;81525;80722.8915663;803.212851406;-10688.0
71130.3984375;81927;81124.497992;803.212851406;-10796.5996094
71424.1015625;82329;81526.1044177;803.212851406;-10904.9003906
71716.796875;82730;81927.7108434;803.212851406;-11013.2001953
72010.203125;83132;82329.3172691;803.212851406;-11121.7998047
72302.8984375;83533;82730.9236948;803.212851406;-11230.0996094
72596.296875;83935;83132.5301205;803.212851406;-11338.7001953
72889.703125;84337;83534.1365462;803.212851406;-11447.2998047
73182.703125;84738;83935.7429719;803.212851406;-11555.2998047
73476.1015625;85140;84337.3493976;803.212851406;-11663.9003906
73768.796875;85541;84738.9558233;803.212851406;-11772.2001953
74062.203125;85943;85140.562249;803.212851406;-11880.7998047
74355.6015625;86345;85542.1686747;803.212851406;-11989.4003906
74648.296875;86746;85943.7751004;803.212851406;-12097.7001953
74941.703125;87148;86345.3815261;803.212851406;-12206.2998047
75234.703125;87549;86746.9879518;803.212851406;-12314.2998047
75528.1015625;87951;87148.5943775;803.212851406;-12422.9003906
75821.5078125;88353;87550.2008032;803.212851406;-12531.5019531
76114.203125;88754;87951.8072289;803.212851406;-12639.7998047
76407.6015625;89156;88353.4136546;803.212851406;-12748.4003906
76701.296875;89558;88755.0200803;803.212851406;-12856.7001953
76993.9921875;89959;89156.626506;803.212851406;-12964.9980469
77287.3984375;90361;89558.2329317;803.212851406;-13073.5996094
77580.1015625;90762;89959.8393574;803.212851406;-13181.9003906
77873.5;91164;90361.4457831;803.212851406;-13290.5
78166.8984375;91566;90763.0522088;803.212851406;-13399.0996094
78459.609375;91967;91164.6586345;803.212851406;-13507.4023438
78753.3046875;92369;91566.2650602;803.212851406;-13615.7021484
79046.0;92770;91967.8714859;803.212851406;-13724.0
79339.3984375;93172;92369.4779116;803.212851406;-13832.5996094
79632.796875;93574;92771.0843373;803.212851406;-13941.2001953
79925.5;93975;93172.6907631;803.212851406;-14049.5
80218.8984375;94377;93574.2971888;803.212851406;-14158.0996094
80511.90625;94778;93975.9036145;803.212851406;-14266.1025391
80805.296875;95180;94377.5100402;803.212851406;-14374.7001953
81098.703125;95582;94779.1164659;803.212851406;-14483.2998047
81391.3984375;95983;95180.7228916;803.212851406;-14591.5996094
81684.8046875;96385;95582.3293173;803.212851406;-14700.2021484
81977.5;96786;95983.935743;803.212851406;-14808.5
82270.8984375;97188;96385.5421687;803.212851406;-14917.0996094
82564.6015625;97590;96787.1485944;803.212851406;-15025.4003906
82857.296875;97991;97188.7550201;803.212851406;-15133.7001953
83150.703125;98393;97590.3614458;803.212851406;-15242.2998047
83443.3984375;98794;97991.9678715;803.212851406;-15350.5996094
83736.796875;99196;98393.5742972;803.212851406;-15459.2001953
84030.5;99598;98795.1807229;803.212851406;-15567.5
84323.203125;99999;99196.7871486;803.212851406;-15675.7998047
84616.609375;100401;99598.3935743;803.212851406;-15784.4023438
84910.0;100803;100000.0;803.212851406;-15893.0
8281.74414062;1204;0.0;1204.81927711;0.0
8530.36328125;1605;401.606425703;1204.81927711;0.0
8779.60351562;2007;803.212851406;1204.81927711;0.0
9028.22363281;2408;1204.81927711;1204.81927711;0.0
9277.46386719;2810;1606.42570281;1204.81927711;0.0
9526.70410156;3212;2008.03212851;1204.81927711;0.0
9775.32421875;3613;2409.63855422;1204.81927711;0.0
10024.5634766;4015;2811.24497992;1204.81927711;0.0
10273.1835938;4416;3212.85140562;1204.81927711;0.0
10522.4238281;4818;3614.45783133;1204.81927711;0.0
10771.6640625;5220;4016.06425703;1204.81927711;0.0
11020.2832031;5621;4417.67068273;1204.81927711;0.0
11269.5234375;6023;4819.27710843;1204.81927711;0.0
11518.1445312;6424;5220.88353414;1204.81927711;0.0
11767.3837891;6826;5622.48995984;1204.81927711;0.0
12016.6230469;7228;6024.09638554;1204.81927711;0.0
12265.2441406;7629;6425.70281124;1204.81927711;0.0
12514.484375;8031;6827.30923695;1204.81927711;0.0
12763.1035156;8432;7228.91566265;1204.81927711;0.0
13012.34375;8834;7630.52208835;1204.81927711;0.0
13261.5839844;9236;8032.12851406;1204.81927711;0.0
13510.203125;9637;8433.73493976;1204.81927711;0.0
13759.4433594;10039;8835.34136546;1204.81927711;0.0
14008.0644531;10440;9236.94779116;1204.81927711;0.0
14257.3037109;10842;9638.55421687;1204.81927711;0.0
14506.5439453;11244;10040.1606426;1204.81927711;0.0
14755.1640625;11645;10441.7670683;1204.81927711;0.0
15004.4042969;12047;10843.373494;1204.81927711;0.0
15253.0234375;12448;11244.9799197;1204.81927711;0.0
15502.2636719;12850;11646.5863454;1204.81927711;0.0
15751.5039062;13252;12048.1927711;1204.81927711;0.0
16000.1230469;13653;12449.7991968;1204.81927711;0.0
16249.3632812;14055;12851.4056225;1204.81927711;0.0
16498.6035156;14457;13253.0120482;1204.81927711;0.0
16747.2265625;14858;13654.6184739;1204.81927711;0.0
16996.4648438;15260;14056.2248996;1204.81927711;0.0
17245.0859375;15661;14457.8313253;1204.81927711;0.0
17494.3261719;16063;14859.437751;1204.81927711;0.0
17743.5664062;16465;15261.0441767;1204.81927711;0.0
17992.1855469;16866;15662.6506024;1204.81927711;0.0
18241.4257812;17268;16064.2570281;1204.81927711;0.0
18490.046875;17669;16465.8634538;1204.81927711;0.0
18739.2851562;18071;16867.4698795;1204.81927711;0.0
18988.5253906;18473;17269.0763052;1204.81927711;0.0
19237.1445312;18874;17670.6827309;1204.81927711;0.0
19276.0019531;19276;18072.2891566;1204.81927711;0.0
19677.0;19677;18473.8955823;1204.81927711;0.0
20079.0019531;20079;18875.502008;1204.81927711;0.0
20481.0;20481;19277.1084337;1204.81927711;0.0
20856.1425781;20882;19678.7148594;1204.81927711;-25.8575134277
21228.2773438;21284;20080.3212851;1204.81927711;-55.7225036621
21599.4941406;21685;20481.9277108;1204.81927711;-85.5050354004
21971.6308594;22087;20883.5341365;1204.81927711;-115.3699646
22343.765625;22489;21285.1405622;1204.81927711;-145.234985352
22715.0644531;22890;21686.746988;1204.81927711;-174.935028076
23087.1992188;23292;22088.3534137;1204.81927711;-204.800018311
23458.4179688;23693;22489.9598394;1204.81927711;-234.582489014
23830.5527344;24095;22891.5662651;1204.81927711;-264.447540283
24202.6875;24497;23293.1726908;1204.81927711;-294.3125
24573.9042969;24898;23694.7791165;1204.81927711;-324.094970703
