revdisp;sali;sali0;sali1;irpp
115573.007812;146184;99598.3935743;46586.3453815;-30068.3691406
115826.203125;146586;100000.0;46586.3453815;-30216.5175781
39807.3554688;46987;0.0;46987.9518072;-7037.43798828
40207.1210938;47388;401.606425703;46987.9518072;-7037.43798828
40607.8828125;47790;803.212851406;46987.9518072;-7037.43798828
41007.6484375;48191;1204.81927711;46987.9518072;-7037.43798828
41408.4101562;48593;1606.42570281;46987.9518072;-7037.43798828
41809.171875;48995;2008.03212851;46987.9518072;-7037.43798828
42208.9375;49396;2409.63855422;46987.9518072;-7037.43798828
42609.6992188;49798;2811.24497992;46987.9518072;-7037.43798828
43009.4648438;50199;3212.85140562;46987.9518072;-7037.43798828
43410.2265625;50601;3614.45783133;46987.9518072;-7037.43798828
43810.9882812;51003;4016.06425703;46987.9518072;-7037.43798828
44210.7539062;51404;4417.67068273;46987.9518072;-7037.43798828
44611.515625;51806;4819.27710843;46987.9518072;-7037.43798828
45011.28125;52207;5220.88353414;46987.9518072;-7037.43798828
45412.0429688;52609;5622.48995984;46987.9518072;-7037.43798828
45812.8046875;53011;6024.09638554;46987.9518072;-7037.43798828
46212.5703125;53412;6425.70281124;46987.9518072;-7037.43798828
46613.3359375;53814;6827.30923695;46987.9518072;-7037.43798828
47013.0976562;54215;7228.91566265;46987.9518072;-7037.43798828
47413.859375;54617;7630.52208835;46987.9518072;-7037.43798828
47814.625;55019;8032.12851406;46987.9518072;-7037.43798828
48214.3867188;55420;8433.73493976;46987.9518072;-7037.43798828
48615.1484375;55822;8835.34136546;46987.9518072;-7037.43798828
49014.9140625;56223;9236.94779116;46987.9518072;-7037.43798828
49415.6796875;56625;9638.55421687;46987.9518072;-7037.43798828
49816.4414062;57027;10040.1606426;46987.9518072;-7037.43798828
50216.203125;57428;10441.7670683;46987.9518072;-7037.43798828
50616.96875;57830;10843.373494;46987.9518072;-7037.43798828
51016.734375;58231;11244.9799197;46987.9518072;-7037.43798828
51417.4960938;58633;11646.5863454;46987.9518072;-7037.43798828
51818.2578125;59035;12048.1927711;46987.9518072;-7037.43798828
52218.0234375;59436;12449.7991968;46987.9518072;-7037.43798828
52618.7851562;59838;12851.4056225;46987.9518072;-7037.43798828
53019.546875;60240;13253.0120482;46987.9518072;-7037.43798828
53379.3710938;60641;13654.6184739;46987.9518072;-7077.37890625
53704.3710938;61043;14056.2248996;46987.9518072;-7153.13916016
54028.5859375;61444;14457.8313253;46987.9518072;-7228.68945312
54353.5898438;61846;14859.437751;46987.9518072;-7304.44970703
54678.59375;62248;15261.0441767;46987.9518072;-7380.20996094
55002.8046875;62649;15662.6506024;46987.9518072;-7455.76025391
55327.8085938;63051;16064.2570281;46987.9518072;-7531.52050781
55652.0234375;63452;16465.8634538;46987.9518072;-7607.07128906
55977.234375;63854;16867.4698795;46987.9518072;-7682.62109375
56302.234375;64256;17269.0763052;46987.9518072;-7758.38085938
56626.453125;64657;17670.6827309;46987.9518072;-7833.93164062
56951.4570312;65059;18072.2891566;46987.9518072;-7909.69238281
57275.6679688;65460;18473.8955823;46987.9518072;-7985.24267578
57603.1914062;65862;18875.502008;46987.9518072;-8058.48144531
57953.4492188;66264;19277.1084337;46987.9518072;-8108.98779297
58302.8476562;66665;19678.7148594;46987.9518072;-8159.35498047
58653.1015625;67067;20080.3212851;46987.9518072;-8209.86132812
59002.5;67468;20481.9277108;46987.9518072;-8260.22851562
59352.75;67870;20883.5341365;46987.9518072;-8310.73535156
59703.0078125;68272;21285.1405622;46987.9518072;-8361.2421875
60052.40625;68673;21686.746988;46987.9518072;-8411.609375
60402.6640625;69075;22088.3534137;46987.9518072;-8462.11621094
60752.0625;69476;22489.9598394;46987.9518072;-8512.48339844
61102.3125;69878;22891.5662651;46987.9518072;-8562.99023438
61452.5742188;70280;23293.1726908;46987.9518072;-8613.49707031
61801.9726562;70681;23694.7791165;46987.9518072;-8663.86328125
62152.2226562;71083;24096.3855422;46987.9518072;-8714.37109375
62501.6210938;71484;24497.9919679;46987.9518072;-8764.73730469
62851.8828125;71886;24899.5983936;46987.9518072;-8815.24414062
63202.1328125;72288;25301.2048193;46987.9518072;-8865.75097656
63551.53125;72689;25702.811245;46987.9518072;-8916.11816406
63901.7890625;73091;26104.4176707;46987.9518072;-8966.625
64252.0390625;73493;26506.0240964;46987.9518072;-9017.13183594
64601.4375;73894;26907.6305221;46987.9518072;-9067.49804688
64951.6953125;74296;27309.2369478;46987.9518072;-9118.00585938
65301.0976562;74697;27710.8433735;46987.9518072;-9168.37207031
65651.4921875;75099;28112.4497992;46987.9518072;-9218.73925781
66001.75;75501;28514.0562249;46987.9518072;-9269.24609375
66351.140625;75902;28915.6626506;46987.9518072;-9319.61328125
66701.3984375;76304;29317.2690763;46987.9518072;-9370.11914062
67045.59375;76705;29718.875502;46987.9518072;-9425.68554688
67337.3828125;77107;30120.4819277;46987.9518072;-9533.59277344
67624.4375;77509;30522.0883534;46987.9518072;-9639.90234375
67916.4609375;77910;30923.6947791;46987.9518072;-9747.91210938
68209.1875;78312;31325.3012048;46987.9518072;-9856.22070312
68501.203125;78713;31726.9076305;46987.9518072;-9964.23046875
68793.9296875;79115;32128.5140562;46987.9518072;-10072.5390625
69086.640625;79517;32530.1204819;46987.9518072;-10180.8486328
69378.65625;79918;32931.7269076;46987.9518072;-10288.8554688
69671.3828125;80320;33333.3333333;46987.9518072;-10397.1650391
69963.40625;80721;33734.939759;46987.9518072;-10505.1757812
70256.125;81123;34136.5461847;46987.9518072;-10613.484375
70549.1484375;81525;34538.1526104;46987.9518072;-10721.4931641
70841.171875;81926;34939.7590361;46987.9518072;-10829.5029297
71133.890625;82328;35341.3654618;46987.9518072;-10937.8125
71425.9140625;82729;35742.9718876;46987.9518072;-11045.8203125
71718.6328125;83131;36144.5783133;46987.9518072;-11154.1308594
72011.359375;83533;36546.184739;46987.9518072;-11262.4394531
72303.375;83934;36947.7911647;46987.9518072;-11370.4492188
72596.1015625;84336;37349.3975904;46987.9518072;-11478.7568359
72888.828125;84738;37751.0040161;46987.9518072;-11587.0664062
73180.84375;85139;38152.6104418;46987.9518072;-11695.0761719
73473.5703125;85541;38554.2168675;46987.9518072;-11803.3847656
73765.59375;85942;38955.8232932;46987.9518072;-11911.3945312
74058.3125;86344;39357.4297189;46987.9518072;-12019.703125
74351.03125;86746;39759.0361446;46987.9518072;-12128.0136719
74643.046875;87147;40160.6425703;46987.9518072;-12236.0214844
74936.0625;87549;40562.248996;46987.9518072;-12344.0292969
75228.09375;87950;40963.8554217;46987.9518072;-12452.0400391
75520.8125;88352;41365.4618474;46987.9518072;-12560.3476562
75813.53125;88754;41767.0682731;46987.9518072;-12668.65625
76105.5546875;89155;42168.6746988;46987.9518072;-12776.6669922
76398.2734375;89557;42570.2811245;46987.9518072;-12884.9746094
76690.296875;89958;42971.8875502;46987.9518072;-12992.9863281
76983.015625;90360;43373.4939759;46987.9518072;-13101.2949219
77275.7421875;90762;43775.1004016;46987.9518072;-13209.6035156
77567.765625;91163;44176.7068273;46987.9518072;-13317.6132812
77860.484375;91565;44578.313253;46987.9518072;-13425.9208984
78152.5078125;91966;44979.9196787;46987.9518072;-13533.9316406
78445.2265625;92368;45381.5261044;46987.9518072;-13642.2402344
78737.953125;92770;45783.1325301;46987.9518072;-13750.5488281
79029.96875;93171;46184.7389558;46987.9518072;-13858.5585938
79322.6953125;93573;46586.3453815;46987.9518072;-13966.8671875
79614.7109375;93974;46987.9518072;46987.9518072;-14074.8759766
79907.734375;94376;47389.5582329;46987.9518072;-14182.8867188
80200.453125;94778;47791.1646586;46987.9518072;-14291.1953125
80492.4765625;95179;48192.7710843;46987.9518072;-14399.2041016
80785.1875;95581;48594.37751;46987.9518072;-14507.5117188
81077.21875;95982;48995.9839357;46987.9518072;-14615.5234375
81369.9375;96384;49397.5903614;46987.9518072;-14723.8310547
81662.65625;96786;49799.1967871;46987.9518072;-14832.1386719
81954.6796875;97187;50200.8032129;46987.9518072;-14940.1503906
82247.3984375;97589;50602.4096386;46987.9518072;-15048.4580078
82540.125;97991;51004.0160643;46987.9518072;-15156.7675781
82832.1484375;98392;51405.62249;46987.9518072;-15264.7753906
83124.8671875;98794;51807.2289157;46987.9518072;-15373.0859375
83416.890625;99195;52208.8353414;46987.9518072;-15481.09375
83709.609375;99597;52610.4417671;46987.9518072;-15589.4042969
84002.625;99999;53012.0481928;46987.9518072;-15697.4121094
84294.65625;100400;53413.6546185;46987.9518072;-15805.421875
84587.375;100802;53815.2610442;46987.9518072;-15913.7324219
84879.3984375;101203;54216.8674699;46987.9518072;-16021.7402344
85172.109375;101605;54618.4738956;46987.9518072;-16130.0488281
85464.8359375;102007;55020.0803213;46987.9518072;-16238.359375
85756.859375;102408;55421.686747;46987.9518072;-16346.3671875
86049.578125;102810;55823.2931727;46987.9518072;-16454.6757812
86341.59375;103211;56224.8995984;46987.9518072;-16562.6855469
86634.3203125;103613;56626.5060241;46987.9518072;-16670.9941406
86927.0390625;104015;57028.1124498;46987.9518072;-16779.3046875
87219.0625;104416;57429.7188755;46987.9518072;-16887.3144531
87511.78125;104818;57831.3253012;46987.9518072;-16995.6210938
87803.8046875;105219;58232.9317269;46987.9518072;-17103.6328125
88096.53125;105621;58634.5381526;46987.9518072;-17211.9394531
88389.25;106023;59036.1445783;46987.9518072;-17320.25
88681.2734375;106424;59437.751004;46987.9518072;-17428.2597656
88974.296875;106826;59839.3574297;46987.9518072;-17536.2695312
89266.3125;107227;60240.9638554;46987.9518072;-17644.2773438
89559.0390625;107629;60642.5702811;46987.9518072;-17752.5859375
89851.75;108031;61044.1767068;46987.9518072;-17860.8945312
90143.7734375;108432;61445.7831325;46987.9518072;-17968.9042969
90436.5;108834;61847.3895582;46987.9518072;-18077.2148438
90728.515625;109235;62248.9959839;46987.9518072;-18185.2207031
91021.25;109637;62650.6024096;46987.9518072;-18293.5332031
91313.953125;110039;63052.2088353;46987.9518072;-18401.8398438
91605.9765625;110440;63453.815261;46987.9518072;-18509.8496094
91898.703125;110842;63855.4216867;46987.9518072;-18618.1582031
92191.421875;111244;64257.0281124;46987.9518072;-18726.46875
92483.4453125;111645;64658.6345382;46987.9518072;-18834.4765625
92776.1640625;112047;65060.2409639;46987.9518072;-18942.7871094
93068.1875;112448;65461.8473896;46987.9518072;-19050.796875
93361.2109375;112850;65863.4538153;46987.9518072;-19158.8027344
93653.9375;113252;66265.060241;46987.9518072;-19267.1132812
93945.953125;113653;66666.6666667;46987.9518072;-19375.1230469
94238.6796875;114055;67068.2730924;46987.9518072;-19483.4316406
94530.703125;114456;67469.8795181;46987.9518072;-19591.4414062
94823.421875;114858;67871.4859438;46987.9518072;-19699.7519531
95116.1328125;115260;68273.0923695;46987.9518072;-19808.0566406
95408.15625;115661;68674.6987952;46987.9518072;-19916.0664062
95700.890625;116063;69076.3052209;46987.9518072;-20024.3789062
95992.90625;116464;69477.9116466;46987.9518072;-20132.3886719
96285.6328125;116866;69879.5180723;46987.9518072;-20240.6972656
96578.34375;117268;70281.124498;46987.9518072;-20349.0039062
96870.375;117669;70682.7309237;46987.9518072;-20457.015625
97163.0859375;118071;71084.3373494;46987.9518072;-20565.3222656
97455.1171875;118472;71485.9437751;46987.9518072;-20673.3339844
97747.828125;118874;71887.5502008;46987.9518072;-20781.6386719
98040.8515625;119276;72289.1566265;46987.9518072;-20889.6503906
98332.875;119677;72690.7630522;46987.9518072;-20997.6601562
98625.59375;120079;73092.3694779;46987.9518072;-21105.9667969
98917.6171875;120480;73493.9759036;46987.9518072;-21213.9785156
99210.3359375;120882;73895.5823293;46987.9518072;-21322.2871094
99503.0625;121284;74297.188755;46987.9518072;-21430.5957031
99795.078125;121685;74698.7951807;46987.9518072;-21538.6054688
100087.804688;122087;75100.4016064;46987.9518072;-21646.9140625
100380.515625;122489;75502.0080321;46987.9518072;-21755.2207031
100672.546875;122890;75903.6144578;46987.9518072;-21863.2324219
100965.265625;123292;76305.2208835;46987.9518072;-21971.5429688
101257.289062;123693;76706.8273092;46987.9518072;-22079.5527344
101550.0;124095;77108.4337349;46987.9518072;-22187.859375
101842.71875;124497;77510.0401606;46987.9518072;-22296.1679688
102134.757812;124898;77911.6465863;46987.9518072;-22404.1796875
102427.765625;125300;78313.253012;46987.9518072;-22512.1875
102719.796875;125701;78714.8594378;46987.9518072;-22620.1992188
103012.507812;126103;79116.4658635;46987.9518072;-22728.5058594
103305.234375;126505;79518.0722892;46987.9518072;-22836.8144531
103560.921875;126906;79919.6787149;46987.9518072;-22981.15625
103813.929688;127308;80321.2851406;46987.9518072;-23129.1796875
104066.351562;127709;80722.8915663;46987.9518072;-23276.7890625
104319.359375;128111;81124.497992;46987.9518072;-23424.8105469
104572.367188;128513;81526.1044177;46987.9518072;-23572.8339844
104824.789062;128914;81927.7108434;46987.9518072;-23720.4472656
105077.796875;129316;82329.3172691;46987.9518072;-23868.46875
105330.21875;129717;82730.9236948;46987.9518072;-24016.0820312
105583.21875;130119;83132.5301205;46987.9518072;-24164.1054688
105836.234375;130521;83534.1365462;46987.9518072;-24312.1289062
106088.648438;130922;83935.7429719;46987.9518072;-24459.7402344
106341.648438;131324;84337.3493976;46987.9518072;-24607.7597656
106594.0625;131725;84738.9558233;46987.9518072;-24755.3730469
106847.492188;132127;85140.562249;46987.9518072;-24902.9902344
107100.492188;132529;85542.1686747;46987.9518072;-25051.0097656
107352.90625;132930;85943.7751004;46987.9518072;-25198.6210938
107605.921875;133332;86345.3815261;46987.9518072;-25346.6445312
107858.335938;133733;86746.9879518;46987.9518072;-25494.2578125
108111.34375;134135;87148.5943775;46987.9518072;-25642.2792969
108364.351562;134537;87550.2008032;46987.9518072;-25790.3027344
108616.773438;134938;87951.8072289;46987.9518072;-25937.9121094
108869.78125;135340;88353.4136546;46987.9518072;-26085.9355469
109122.789062;135742;88755.0200803;46987.9518072;-26233.9589844
109375.210938;136143;89156.626506;46987.9518072;-26381.5703125
109628.21875;136545;89558.2329317;46987.9518072;-26529.59375
109880.640625;136946;89959.8393574;46987.9518072;-26677.2070312
110133.640625;137348;90361.4457831;46987.9518072;-26825.2304688
110387.0625;137750;90763.0522088;46987.9518072;-26972.8417969
110639.484375;138151;91164.6586345;46987.9518072;-27120.4550781
110883.335938;138553;91566.2650602;46987.9518072;-27263.5058594
111111.21875;138954;91967.8714859;46987.9518072;-27396.8457031
111340.039062;139356;92369.4779116;46987.9518072;-27530.1484375
111568.4375;139758;92771.0843373;46987.9518072;-27663.8554688
111816.664062;140159;93172.6907631;46987.9518072;-27809.2421875
112069.859375;140561;93574.2971888;46987.9518072;-27957.3925781
112322.453125;140962;93975.9036145;46987.9518072;-28105.1367188
112575.65625;141364;94377.5100402;46987.9518072;-28253.2851562
112829.257812;141766;94779.1164659;46987.9518072;-28401.0253906
113081.84375;142167;95180.7228916;46987.9518072;-28548.7636719
113335.046875;142569;95582.3293173;46987.9518072;-28696.9179688
113587.65625;142970;95983.935743;46987.9518072;-28844.6582031
113840.84375;143372;96385.5421687;46987.9518072;-28992.8105469
114094.03125;143774;96787.1485944;46987.9518072;-29140.9570312
114346.640625;144175;97188.7550201;46987.9518072;-29288.7011719
114599.835938;144577;97590.3614458;46987.9518072;-29436.8535156
114852.421875;144978;97991.9678715;46987.9518072;-29584.5898438
115105.617188;145380;98393.5742972;46987.9518072;-29732.7421875
115358.8125;145782;98795.1807229;46987.9518072;-29880.8925781
115611.828125;146183;99196.7871486;46987.9518072;-30028.2226562
115865.03125;146585;99598.3935743;46987.9518072;-30176.3769531
116118.210938;146987;100000.0;46987.9518072;-30324.5253906
40100.3789062;47389;0.0;47389.5582329;-7145.44824219
40500.1445312;47790;401.606425703;47389.5582329;-7145.44824219
40900.90625;48192;803.212851406;47389.5582329;-7145.44824219
41300.671875;48593;1204.81927711;47389.5582329;-7145.44824219
41701.4335938;48995;1606.42570281;47389.5582329;-7145.44824219
42102.1953125;49397;2008.03212851;47389.5582329;-7145.44824219
42501.9609375;49798;2409.63855422;47389.5582329;-7145.44824219
42902.7226562;50200;2811.24497992;47389.5582329;-7145.44824219
43302.4882812;50601;3212.85140562;47389.5582329;-7145.44824219
43703.25;51003;3614.45783133;47389.5582329;-7145.44824219
44104.0117188;51405;4016.06425703;47389.5582329;-7145.44824219
44503.7773438;51806;4417.67068273;47389.5582329;-7145.44824219
44904.5390625;52208;4819.27710843;47389.5582329;-7145.44824219
45304.3046875;52609;5220.88353414;47389.5582329;-7145.44824219
45705.0664062;53011;5622.48995984;47389.5582329;-7145.44824219
46105.8320312;53413;6024.09638554;47389.5582329;-7145.44824219
46505.59375;53814;6425.70281124;47389.5582329;-7145.44824219
46906.3554688;54216;6827.30923695;47389.5582329;-7145.44824219
47306.1210938;54617;7228.91566265;47389.5582329;-7145.44824219
47706.8828125;55019;7630.52208835;47389.5582329;-7145.44824219
48107.6484375;55421;8032.12851406;47389.5582329;-7145.44824219
48507.4101562;55822;8433.73493976;47389.5582329;-7145.44824219
48908.1757812;56224;8835.34136546;47389.5582329;-7145.44824219
